priority,merchant_group,merchant_group_id,primary_domains,triage_bucket,reason,pricing,source_rows,review_photo_check,avg_conversion_rate_examples,avg_commission_rate_examples,avg_order_value_examples,calibration_batch_order,category_evidence_url,sample_pdp_urls,size_importance,size_basis,reviews_present,photo_reviews,review_provider,review_photo_evidence,ships_to_country_codes,shipping_geo_status,shipping_geo_evidence_url,shipping_geo_evidence_basis,primary_market_country,product_url_geo_inheritance,scrape_feasibility,anti_bot_or_login_notes,next_action,checked_at
P2,Bendon Lingerie NZ,125215,bendonlingerie.co.nz; bendonlingerie.com.au,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,https://www.bendonlingerie.co.nz/collections/flash-sale-30-off,,unknown,,unknown,unknown,,,AU|BE|DE|ES|FR|GB|IE|IT|NL|NZ,known_country_list,https://www.bendonlingerie.co.nz/pages/delivery-and-returns,shipping_policy,,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://www.bendonlingerie.co.nz/,merchant_specific_manual_review,2026-05-27T15:41:47.444Z
P2,Berkley Clothing,255876,berkleyclothing.com,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPA,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,https://www.dallasnews.com/business/retail/2021/04/28/meet-the-park-cities-entrepreneurs-who-created-maternity-leggings-because-women-shouldnt-have-to-settle-for-mediocre/,,unknown,,unknown,unknown,,,US,market_specific_url,https://berkleyclothing.com/pages/shipping-return-policy,shipping_policy,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://berkleyclothing.com/,merchant_specific_manual_review,2026-05-27T15:41:54.621Z
P2,Bestseller Clothing,169950,bestsellerclothing.com,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,yes,homepage exposes size or fit language,unknown,unknown,unknown,,US,market_specific_url,https://bestsellerclothing.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,http_404 at https://bestsellerclothing.com/,merchant_specific_manual_review,2026-05-27T15:41:56.746Z
P2,Beyond Yoga,197161,beyondyoga.com,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,13.02%,3.78%,$188.49,,https://beyondyoga.com/collections/shop-all-womens,,unknown,,unknown,unknown,,,US,market_specific_url,https://beyondyoga.com/pages/shipping-delivery,shipping_policy,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://beyondyoga.com/,merchant_specific_manual_review,2026-05-27T15:41:59.949Z
P4,BILLY Footwear (US),283593,billy-cares.myshopify.com; billyfootwear.com,exclude_accessory_or_low_size_importance,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,16.46%,5.0%,$60.97,,,,no,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,unknown,unknown,not_checked,,,unknown,,not_checked_excluded,,unknown,excluded_or_low_size_importance,,no_action_unless_promoted,2026-05-27T16:12:26.493Z
P4,BK Footwear,112268,bkfootwear.com,exclude_accessory_or_low_size_importance,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,no,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,unknown,unknown,not_checked,,,unknown,,not_checked_excluded,,unknown,excluded_or_low_size_importance,,no_action_unless_promoted,2026-05-27T16:12:26.493Z
P2,Bloomers Intimates LLC,197454,bloomersintimates.com,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,https://bloomersintimates.com/collections/womens-panties,,unknown,,unknown,unknown,,,US,market_specific_url,https://bloomersintimates.com/collections/womens-panties,shipping_policy,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://bloomersintimates.com/,merchant_specific_manual_review,2026-05-27T15:42:09.717Z
P4,Bogs Footwear (Weyco),15267,bogsfootwear.ca; bogsfootwear.com; bogsfootwear.com.au,exclude_accessory_or_low_size_importance,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,1.89%,5.08%,$41.1,,,,no,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,unknown,unknown,not_checked,,,unknown,,not_checked_excluded,,unknown,excluded_or_low_size_importance,,no_action_unless_promoted,2026-05-27T16:12:26.493Z
P2,Boho Dress,229963,boho-dress.com,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,https://boho-dress.com/products/womens-boho-stand-neck-off-shoulder-sleeveless-dress#judgeme_product_reviews,,unknown,,unknown,unknown,,,GB|US,known_country_list,https://boho-dress.com/pages/shipping-return-policy,shipping_policy,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://boho-dress.com/,merchant_specific_manual_review,2026-05-27T15:42:11.843Z
P4,"Boot Banans, Inc.",205500,bootbananas.com,exclude_accessory_or_low_size_importance,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,no,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,unknown,unknown,not_checked,,,unknown,,not_checked_excluded,,unknown,excluded_or_low_size_importance,,no_action_unless_promoted,2026-05-27T16:12:26.493Z
P2,Boots,4308,ae.boots.com; boots.co.uk; boots.com; international.boots.com; m.boots.com,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,unknown,,unknown,unknown,unknown,,AE|GB|US,known_country_list,https://boots.com,storefront_locale,US,merchant_level_ok,needs_manual_category_confirmation,,manual_category_confirmation,2026-05-27T15:42:19.941Z
P2,Boots Kitchen Appliances,11616,bootskitchenappliances.com,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,yes,homepage exposes size or fit language,unknown,unknown,unknown,,US,market_specific_url,https://bootskitchenappliances.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,http_403 at https://bootskitchenappliances.com/,merchant_specific_manual_review,2026-05-27T15:42:21.987Z
P2,Boots Photo,166394,bootsphoto.com,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,unknown,,unknown,unknown,,,,unknown,,,US,unknown,blocked_or_unreachable,"Error: page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://bootsphoto.com/ Call log: [2m  - navigating to ""https://bootsphoto.com/"", waiting until ""domcontentloaded""[22m ",verify_category_reviews_shipping,2026-05-27T15:42:24.196Z
P4,Born Shoes,73833,bornshoes.com,exclude_accessory_or_low_size_importance,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,https://www.korkease.com/,,no,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,unknown,unknown,not_checked,,,unknown,,not_checked_excluded,,unknown,excluded_or_low_size_importance,,no_action_unless_promoted,2026-05-27T16:12:26.493Z
P2,bound clothing,164047,wearebound.co.uk,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,6.25%,7.0%,$277.22,,https://wearebound.co.uk/blogs/lookbooks/hanna-roslan-with-bound,,unknown,,unknown,unknown,,,GB|US,known_country_list,https://wearebound.co.uk/pages/delivery,shipping_policy,GB,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://wearebound.co.uk/,merchant_specific_manual_review,2026-05-27T15:42:25.372Z
P2,Boyish Jeans,220582,boyish.com,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,https://www.boyish.com/collections/boyish-jeans,,unknown,,unknown,unknown,,,US,market_specific_url,https://www.boyish.com/policies/shipping-policy,shipping_policy,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://www.boyish.com/,merchant_specific_manual_review,2026-05-27T15:42:27.696Z
P2,Braintree Clothing,46399,braintreeclothing.com,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,unknown,,unknown,unknown,,,,unknown,,,US,unknown,blocked_or_unreachable,"Error: page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://braintreeclothing.com/ Call log: [2m  - navigating to ""https://braintreeclothing.com/"", waiting until ""domcontentloaded""[22m ",verify_category_reviews_shipping,2026-05-27T15:42:37.804Z
P2,bras & honey,104327,brasandhoney.co.uk; brasandhoney.com,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,https://www.brasandhoney.com/#mm27,,unknown,,unknown,unknown,,,GB|US,known_country_list,https://www.brasandhoney.com/pages/delivery,shipping_policy,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://www.brasandhoney.com/,merchant_specific_manual_review,2026-05-27T15:42:38.357Z
P2,Brava Lingerie,124289,bravalingerie.com.au,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,https://www.bravalingerie.com.au/collections/swimwear-clothing,,unknown,,unknown,unknown,,,AU|NZ,known_country_list,https://www.bravalingerie.com.au/pages/delivery,shipping_policy,AU,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://www.bravalingerie.com.au/,merchant_specific_manual_review,2026-05-27T15:42:39.199Z
P2,Bromelia Swimwear,193299,bromeliaswimwear.com,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,https://bromeliaswimwear.com/collections/tops,,unknown,,unknown,unknown,,,US,market_specific_url,https://bromeliaswimwear.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://bromeliaswimwear.com/,merchant_specific_manual_review,2026-05-27T15:42:40.056Z
P4,bump shoes,107630,bumpshoes.com,exclude_accessory_or_low_size_importance,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,no,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,unknown,unknown,not_checked,,,unknown,,not_checked_excluded,,unknown,excluded_or_low_size_importance,,no_action_unless_promoted,2026-05-27T16:12:26.493Z
P4,Calla Shoes,142061,callashoes.co.uk,exclude_accessory_or_low_size_importance,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,1.18%,7.0%,$131.79,,,,no,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,unknown,unknown,not_checked,,,unknown,,not_checked_excluded,,unknown,excluded_or_low_size_importance,,no_action_unless_promoted,2026-05-27T16:12:26.493Z
P4,Calla Shoes (US),224397,callashoes.com,exclude_accessory_or_low_size_importance,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,no,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,unknown,unknown,not_checked,,,unknown,,not_checked_excluded,,unknown,excluded_or_low_size_importance,,no_action_unless_promoted,2026-05-27T16:12:26.493Z
P2,Camille Lingerie,38748,camille.co.uk,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,https://www.camille.co.uk/collections/womens-onesies,,unknown,,unknown,unknown,,,GB,market_specific_url,https://www.camille.co.uk/pages/delivery-information,shipping_policy,GB,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://www.camille.co.uk/,merchant_specific_manual_review,2026-05-27T15:42:56.658Z
P4,Capitan Boots,188428,capitanboots.com,exclude_accessory_or_low_size_importance,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,no,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,unknown,unknown,not_checked,,,unknown,,not_checked_excluded,,unknown,excluded_or_low_size_importance,,no_action_unless_promoted,2026-05-27T16:12:26.493Z
P2,Capo Cycling Apparel,254786,capocycling.com,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,https://capocycling.com/collections/womens,,unknown,,unknown,unknown,,,US,market_specific_url,https://capocycling.com/pages/shipping,shipping_policy,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://capocycling.com/,merchant_specific_manual_review,2026-05-27T15:42:58.980Z
P4,Caprice Shoes,189515,brand.capriceshoes.com,exclude_accessory_or_low_size_importance,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,CPA,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,no,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,unknown,unknown,not_checked,,,unknown,,not_checked_excluded,,unknown,excluded_or_low_size_importance,,no_action_unless_promoted,2026-05-27T16:12:26.493Z
